1.5708,1.5708,1.5708,-1.5708,-0.82132,-1.5708,3.14159,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,-nan,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0.823658,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-0.0342067,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0.256533,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,1.46686,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-nan,-1.5708,-1.5708,1.5708,-1.5708,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.14159,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,3.14159,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.5708,-1.5708,1.5708,1.5708,-nan,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.46686,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.256533,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,0.0342067,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.823658,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,-1.5708,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-nan,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,3.14159,1.5708,0.82132,1.5708,-1.5708,-1.5708
1.5708,-1.5708,-1.5708,-nan,3.14159,0.507979,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-0.499575,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.28561,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.29239,0.463253,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.14971,-0.98747,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,1.5708,1.5708,-nan,0,0,0,0,0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,3.14159,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,-nan,-1.5708,-1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0.98747,1.14971,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.463253,1.29239,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,-1.28561,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0.499575,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.507979,3.14159,-nan,1.5708,1.5708
-1.5708,-1.5708,3.14159,1.5708,3.14159,1.5708,1.46778,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-nan,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,3.14159,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.10252,-0.632146,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-0.124328,-1.2359,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-0.274803,0.838763,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-nan,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,0,3.14159,-1.41618,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,1.5708,1.5708,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.14159,-nan,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,3.14159,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-nan,3.14159,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5708,-1.5708,-1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.41618,3.14159,0,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,-nan,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.838763,0.274803,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.2359,0.124328,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0.632146,1.10252,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,3.14159,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,-nan,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.46778,-1.5708,3.14159,-1.5708,3.14159,1.5708
-nan,3.14159,3.14159,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-nan,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0.663623,1.62795,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0.632567,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.03049,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-0.301944,-0.439138,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.06543,0.22646,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-nan,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,3.14159,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-nan,-nan,-nan,-0.22646,1.06543,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,0.439138,0.301944,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.03049,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-0.632567,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,-1.62795,-0.663623,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-nan,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,3.14159,3.14159
0,-1.54401,-nan,-1.5708,-1.45316,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.30012,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,0,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-nan,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.47341,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-0.251904,3.14159,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,3.14159,3.14159,3.14159,-1.5708,3.14159,3.14159,-1.5708,-1.5708,-0.973787,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-nan,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,3.14159,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,1.5708,-1.5708,1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708,1.5708,1.5708,-1.5708,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.973787,1.5708,1.5708,3.14159,3.14159,1.5708,3.14159,3.14159,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,0.251904,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.47341,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-nan,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.30012,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,-1.5708,0,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,3.14159,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0,-1.5708,-1.5708,1.5708,-1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.45316,1.5708,-nan,1.54401
